1.598828002760182	-1.0000000000000002	0.8271300196647644	0	2
2.0510981687677665	-0.9999999999999996	0.8383739590644836	0.4	2
1.8383967354940032	-1.0000000000000004	0.8230966329574585	0	2
1.6284717322903355	-0.9999999999999996	0.7984115481376648	0.6153846153846154	2
1.654384698557463	-1.0	0.8366860151290894	0.7428571428571429	2
1.249364496982219	-1.0000000000000002	0.9048672914505005	0.6	2
1.346852530988072	-1.0000000000000002	0.7534270286560059	0.5333333333333333	2
2.20455029004571	-1.0	0.6278025507926941	0.34285714285714286	2
1.3653403786873817	-1.0000000000000004	0.812188982963562	0.7142857142857142	2
1.4600209754207376	-0.9999999999999999	0.7901574373245239	0	2
1.9657698324775223	-1.0	0.793608546257019	0	2
1.7570788869576917	-0.9999999999999999	0.7704060077667236	0.4444444444444445	2
2.382910402160752	-1.0000000000000002	0.7503878474235535	0	2
2.0182038854686315	-0.9999999999999999	0.7642683982849121	0.09523809523809525	2
2.353324760055237	-1.0	0.6896713972091675	0	2
2.0293700970423094	-0.9999999999999998	0.8227592706680298	0.27586206896551724	2
2.1415899341007103	-1.0000000000000002	0.8153083920478821	0.5000000000000001	2
1.7744694547341775	-1.0	0.859961986541748	0.2	2
2.4294871771667026	-1.0000000000000002	0.8692221641540527	0	2
1.1208880956537353	-0.9999999999999996	0.9070186614990234	0.5128205128205129	2
1.8681687576827124	-1.0	0.8364319205284119	0.3448275862068966	2
2.0898848328216544	-0.9999999999999999	0.6662732362747192	0	2
2.8004883682843396	-1.0000000000000004	0.627604603767395	0.25	2
2.0374803400792936	-0.9999999999999999	0.8027251958847046	0	2
1.333653465739368	-1.0	0.8764669895172119	0.5128205128205129	2
1.0058052221206484	-0.9999999999999999	0.9232209920883179	0.375	2
3.1304646175234705	-1.0000000000000002	0.5547409653663635	0	2
2.0250738719685075	-1.0000000000000002	0.7595013976097107	0	2
1.7745830109837055	-1.0000000000000002	0.8955317139625549	0	2
1.992795083425852	-1.0000000000000002	0.8887204527854919	0.5789473684210527	2
2.8325316578891053	-1.0	0.7484198808670044	0.380952380952381	2
2.2090984408783187	-0.9999999999999998	0.8202577233314514	0	2
2.5371217702063786	-1.0000000000000002	0.7262411713600159	0	2
1.6047089017845868	-1.0	0.7878380417823792	0.17647058823529413	2
2.097858402357674	-1.0000000000000002	0.6907716393470764	0	2
2.0257430311135036	-1.0	0.8657371997833252	0	2
1.705353179941569	-1.0	0.8757340312004089	0.16	2
1.8295949353843688	-1.0	0.7744153738021851	0.0625	2
2.119356170862821	-1.0000000000000002	0.7544794678688049	0.4242424242424242	2
2.3224045468530186	-1.0000000000000002	0.9115152955055237	0.7142857142857143	2
2.6090123065383843	-1.0	0.6552177667617798	0.4444444444444444	2
1.8380052981379305	-1.0	0.7765816450119019	0	2
1.457798683079532	-0.9999999999999999	0.8002634644508362	0.56	2
2.301377408465564	-1.0000000000000002	0.7613451480865479	0	2
1.8863659161689048	-1.0000000000000002	0.8473461270332336	0.27586206896551724	2
1.597397219689644	-1.0000000000000004	0.7820024490356445	0.24999999999999994	2
2.1176550579088644	-1.0	0.7227503657341003	0.1111111111111111	2
1.5323898751346048	-1.0000000000000004	0.8432143926620483	0	2
1.840424006208577	-1.0	0.8715500235557556	0.25	2
2.23358946894455	-0.9999999999999999	0.6097879409790039	0.10526315789473685	2
1.6028870091973664	-0.9999999999999998	0.8472355604171753	0.25	2
2.161915336721266	-1.0000000000000002	0.867249071598053	0.5	2
2.1655273998862787	-1.0000000000000004	0.8470965623855591	0	2
3.2435615318706894	-1.0	0.5374451875686646	0	2
1.2557767192539329	-1.0000000000000002	0.8841689229011536	0.5789473684210527	2
2.3505381292694	-0.9999999999999999	0.8307600021362305	0.2222222222222222	2
1.95282353121077	-0.9999999999999999	0.7254895567893982	0	2
1.676207685317475	-0.9999999999999997	0.940980076789856	0.4444444444444445	2
2.240460031143463	-1.0	0.7339214086532593	0.5714285714285714	2
1.9202644897009613	-1.0000000000000002	0.8884578347206116	0.41025641025641024	2
2.5021256882838587	-1.0000000000000002	0.8754419684410095	0	2
2.4654522324657435	-1.0	0.6889922618865967	0	2
2.3427704273264	-1.0	0.6199643611907959	0	2
2.3972604223049157	-0.9999999999999997	0.6905624270439148	0.19999999999999998	2
1.94853799916577	-0.9999999999999998	0.8931580781936646	0	2
2.16023909005923	-1.0	0.8707174062728882	0.1818181818181818	2
1.5063339562209273	-0.9999999999999998	0.9174970388412476	0	2
2.0608062511275604	-1.0000000000000002	0.8743619322776794	0.5714285714285715	2
2.074677307584625	-1.0	0.8401323556900024	0.35294117647058826	2
2.380340981449842	-1.0000000000000002	0.779076337814331	0.40909090909090917	2
1.9228706304754624	-0.9999999999999998	0.7509201169013977	0	2
2.094017878172142	-1.0000000000000004	0.7819406986236572	0.26666666666666666	2
1.4222440298290697	-0.9999999999999998	0.8417218923568726	0	2
2.2937382871209318	-0.9999999999999998	0.6384170055389404	0	2
1.743278709293169	-0.9999999999999997	0.8465783596038818	0	2
1.6249434520668975	-1.0	0.7555760145187378	0.30769230769230765	2
2.0965091465814503	-1.0	0.7652251720428467	0.16666666666666666	2
1.090100339713157	-1.0	0.8656217455863953	0	2
2.1895432907084387	-1.0	0.7345976233482361	0	2
2.2669155999644937	-1.0000000000000002	0.670531153678894	0	2
1.9321009739361985	-0.9999999999999998	0.8262386918067932	0	2
1.665491866171589	-0.9999999999999997	0.9199462532997131	0.21428571428571427	2
1.2265712000570295	-0.9999999999999999	0.8863725066184998	0.24999999999999994	2
1.393747337585762	-0.9999999999999996	0.8818442821502686	0	2
1.5297411775973793	-1.0000000000000002	0.8256534337997437	0	2
2.4024549355342364	-1.0	0.8249377012252808	0.5333333333333333	2
2.145954256697291	-1.0	0.8673648238182068	0.6285714285714286	2
1.647705622290823	-1.0000000000000002	0.8693267107009888	0.47368421052631576	2
1.767695095955014	-1.0000000000000002	0.856353223323822	0	2
1.9470878977296324	-0.9999999999999998	0.6330119967460632	0	2
2.4673843266248046	-0.9999999999999999	0.7800567746162415	0.2	2
2.320114877180005	-0.9999999999999998	0.7899559140205383	0.18181818181818182	2
1.0808652600252573	-1.0	0.9306875467300415	0.45454545454545453	2
1.3275674098587988	-0.9999999999999999	0.8681052327156067	0	2
1.8590844145268446	-1.0	0.7530007362365723	0	2
1.8713722795533334	-1.0	0.7276527881622314	0	2
1.9884158463025248	-1.0	0.839022159576416	0	2
2.1262527369563577	-1.0000000000000002	0.8316609859466553	0	2
1.5420925157243315	-1.0000000000000002	0.8643380999565125	0.4210526315789474	2
2.4187558229509953	-1.0000000000000002	0.7057127356529236	0	2
1.7171761033812576	-0.9999999999999999	0.7895637154579163	0	2
1.7856270513507067	-1.0000000000000002	0.7891979813575745	0.25	2
2.3871980796113226	-1.0000000000000002	0.7284326553344727	0	2
1.3616999419277889	-0.9999999999999999	0.8532993793487549	0.5909090909090909	2
1.3026127739908842	-0.9999999999999999	0.8912632465362549	0.5909090909090909	2
1.9292273915499212	-1.0	0.8833724856376648	0.4347826086956522	2
2.484837609003051	-1.0000000000000002	0.7245076894760132	0	2
1.691282264695155	-1.0000000000000002	0.8360325694084167	0.48275862068965514	2
1.5776561044155817	-0.9999999999999998	0.8642571568489075	0	2
2.3852030475344654	-0.9999999999999998	0.746124267578125	0	2
1.5004140537493516	-0.9999999999999998	0.8479956984519958	0	2
1.7322504107909618	-1.0	0.8740188479423523	0.5945945945945945	2
1.369074449933539	-1.0	0.8944349884986877	0	2
1.5390254138321418	-1.0	0.9146268367767334	0.39999999999999997	2
2.449540732485972	-1.0000000000000002	0.7939944267272949	0.28571428571428575	2
1.510803563159376	-1.0	0.8577422499656677	0.8571428571428571	2
1.8258126530439052	-0.9999999999999999	0.8486547470092773	0	2
2.584349830085804	-1.0000000000000002	0.7978792190551758	0.5238095238095238	2
2.261253494116187	-0.9999999999999998	0.8322685956954956	0.45	2
1.786733380686781	-1.0	0.8403077721595764	0	2
1.8515076314166756	-0.9999999999999994	0.7365298867225647	0.5333333333333333	2
2.2166240924975984	-0.9999999999999998	0.6456509828567505	0.30769230769230765	2
1.6502673919620705	-1.0	0.8094686269760132	0.4444444444444444	2
2.216058627145175	-1.0000000000000002	0.6299561262130737	0	2
